 sigma_hat,alpha_hat,m_hat
   1.4937490563649219E-002 ,   2.4993825536491836      ,   15.068316654418345     
   1.4945407473693608E-002 ,   2.4896116462332922      ,   15.120086419784318     
   1.4983821409513655E-002 ,   2.4918676386633005      ,   15.647673686212617     
   1.4899978107931759E-002 ,   2.4983624099272683      ,   14.905820851027752     
   1.4983491489875614E-002 ,   2.5015405814803935      ,   15.101286833240655     
   1.5044992480208415E-002 ,   2.4935310321560271      ,   15.483885404637313     
   1.5056733624458774E-002 ,   2.5055157723387209      ,   16.319093909051062     
   1.4863228454927895E-002 ,   2.4991128804901521      ,   14.999450474427258     
   1.4950973395110907E-002 ,   2.4959951384331260      ,   15.686458564528820     
   1.4997567205223265E-002 ,   2.5129210215524713      ,   14.457824627848666     
   1.5043131867832947E-002 ,   2.5050209580397240      ,   14.624371789214775     
   1.4899007585580307E-002 ,   2.5005371320950771      ,   15.159777552665217     
   1.4987910127704807E-002 ,   2.4982221154469850      ,   14.882625866562933     
   1.4996644264889889E-002 ,   2.5039164058705321      ,   14.419172698151497     
   1.4963303955751532E-002 ,   2.4982516762738451      ,   15.296734618643736     
   1.4963894115016925E-002 ,   2.5045712262106177      ,   14.970981448990859     
   1.4951880988355740E-002 ,   2.4956016543509056      ,   15.081482565656488     
   1.4953186273612678E-002 ,   2.4949939902449549      ,   15.490646707224284     
   1.4928041496179132E-002 ,   2.5050307746183784      ,   14.392794888229568     
   1.4948522308566661E-002 ,   2.5164002072103653      ,   14.811817818353951     
   1.4966581474017531E-002 ,   2.4995148706175119      ,   14.844340692207215     
   1.4968913564420906E-002 ,   2.5121910195272990      ,   14.792830950253109     
   1.4969552695440183E-002 ,   2.5068445249614988      ,   15.592893002882199     
   1.4916691101662742E-002 ,   2.4989198003983857      ,   14.647011568194896     
   1.5026840002882904E-002 ,   2.5000335531437781      ,   14.303192406952057     
   1.4984089712659056E-002 ,   2.5020210504419844      ,   15.476230020935221     
   1.4934309858344466E-002 ,   2.4991679627470025      ,   14.331173495144766     
   1.5004725604573279E-002 ,   2.4961648986614100      ,   16.161586019998236     
   1.5027031934859401E-002 ,   2.5104109551249953      ,   14.916731245690421     
   1.4989130464984306E-002 ,   2.5073419647290258      ,   15.250963811555861     
   1.4955143882824214E-002 ,   2.5090787509214878      ,   15.048249647391053     
   1.4903054092417446E-002 ,   2.4994506210386769      ,   14.547424706358283     
   1.4962844045174201E-002 ,   2.4909574882606851      ,   14.199450579166932     
   1.4965318825656911E-002 ,   2.4966568332968411      ,   14.857423490373527     
   1.4901352538153535E-002 ,   2.5081290808230667      ,   14.765705931842197     
   1.5034725085386785E-002 ,   2.4927037726670469      ,   16.199844674275845     
   1.4982960184875591E-002 ,   2.4961847015058929      ,   14.484279474990300     
   1.4916128376167388E-002 ,   2.5016266372063973      ,   14.224348582817621     
   1.5025149301285933E-002 ,   2.5080953668078325      ,   15.277851813318296     
   1.4900736248196787E-002 ,   2.4999426968188194      ,   15.114110669829360     
   1.4942058886898625E-002 ,   2.5009649835803986      ,   15.017689701155403     
   1.4925935653604195E-002 ,   2.4999250347898463      ,   15.699072978250458     
   1.4926903511880824E-002 ,   2.4915784647992445      ,   14.716648208656892     
   1.5016597483921243E-002 ,   2.4934325534543516      ,   15.641209806728867     
   1.5058123783555633E-002 ,   2.5221791896029111      ,   14.342985599855382     
   1.5089266150137309E-002 ,   2.5047215138611052      ,   15.149309693023275     
   1.5032618092037226E-002 ,   2.5082163534621214      ,   14.798298346649876     
   1.4974231891773189E-002 ,   2.4954430327889439      ,   15.072812358653035     
   1.4960268723515982E-002 ,   2.5074517162806047      ,   15.375067480490808     
   1.4977383806840236E-002 ,   2.4989049664825167      ,   14.913170923052773     
   1.5022301510780231E-002 ,   2.5043869475969482      ,   15.226393763678196     
   1.4964372052771379E-002 ,   2.5128291629837518      ,   15.356576719378186     
   1.5018026059628743E-002 ,   2.5052561713102239      ,   14.417599582260802     
   1.4820767980253266E-002 ,   2.5031108830068449      ,   13.896278178688599     
   1.4891325279628118E-002 ,   2.4973645127518793      ,   14.321633687854593     
   1.4883044374405768E-002 ,   2.5014996351892336      ,   15.172697166074233     
   1.4924315452636370E-002 ,   2.4782020240895108      ,   15.537506818864617     
   1.4934232947239948E-002 ,   2.4902427444466801      ,   15.323019531910777     
   1.4973728228813328E-002 ,   2.5263380600096119      ,   13.999260767513986     
   1.4909997881471146E-002 ,   2.5054192793242041      ,   15.314926181522626     
   1.5139095409262972E-002 ,   2.4931822859014123      ,   15.791524603306033     
   1.4992726458564981E-002 ,   2.5104602768475113      ,   15.749805359460925     
   1.5003825663196838E-002 ,   2.4945399501496599      ,   15.176572635331166     
   1.5029846498707084E-002 ,   2.5035616941811876      ,   15.342037237437030     
   1.4975447268967549E-002 ,   2.5135174724623761      ,   15.722100735499358     
   1.4925956821320360E-002 ,   2.5049768633769820      ,   14.171598680870492     
   1.4917657740262000E-002 ,   2.4976549018457526      ,   14.621302979524778     
   1.4873876894920441E-002 ,   2.5050129089907358      ,   14.903605106079805     
   1.4919215607877590E-002 ,   2.5064871101009127      ,   14.840456345182748     
   1.5078682379195369E-002 ,   2.5084304246975591      ,   15.778433073574391     
   1.4930313445277529E-002 ,   2.4895691759206882      ,   15.219914067758701     
   1.5019137331084313E-002 ,   2.5069132758524848      ,   14.622654155341010     
   1.4925648214879629E-002 ,   2.5033451490288896      ,   14.890742911353970     
   1.4934797296916937E-002 ,   2.5070270983463314      ,   14.916527040395261     
   1.4952587411246285E-002 ,   2.5234490980359894      ,   15.117314468281627     
   1.4899808224962747E-002 ,   2.5081929823450508      ,   14.462436408258869     
   1.4897219528299116E-002 ,   2.5020130343986757      ,   14.647862224190666     
   1.4957456054675730E-002 ,   2.4960953873710077      ,   15.947200811592285     
   1.4943231094543459E-002 ,   2.4989660409959296      ,   15.109110184345067     
   1.4996749353604817E-002 ,   2.5161614919710837      ,   14.421734978776469     
   1.5003422697199210E-002 ,   2.5009948846196961      ,   15.363084914418728     
   1.4971854519701002E-002 ,   2.5115154617138242      ,   14.591476143369215     
   1.4954698258268572E-002 ,   2.4911337999655516      ,   15.804266989096773     
   1.4855013383963686E-002 ,   2.4816103280654400      ,   15.205513770601272     
   1.4882190572806602E-002 ,   2.4944645790534468      ,   15.235002303211258     
   1.4972667242301141E-002 ,   2.5055245684318770      ,   15.337078921670145     
   1.4967069904833451E-002 ,   2.5114254578315118      ,   14.836250046582711     
   1.4942998871122295E-002 ,   2.4922301361680899      ,   14.921569186080692     
   1.4896838844787957E-002 ,   2.4995847938833129      ,   14.403989846494641     
   1.4915527116077056E-002 ,   2.4875179294260339      ,   15.635379808488235     
   1.4997521353415413E-002 ,   2.4948525779859265      ,   15.306769597419191     
   1.5092458564524581E-002 ,   2.5118792790945190      ,   15.861794807629201     
   1.4931947777775368E-002 ,   2.4839774800513332      ,   14.847826070273532     
   1.4952722841132280E-002 ,   2.4952581854212239      ,   15.056118299562057     
   1.4981495298180108E-002 ,   2.4884662959615684      ,   14.696988015951776     
   1.4997415943820308E-002 ,   2.5016423297212493      ,   15.710221874256657     
   1.4952857209600715E-002 ,   2.5167247636720633      ,   14.878632319161245     
   1.4979286022961068E-002 ,   2.4987391308416500      ,   14.935472170976258     
   1.4948214923727185E-002 ,   2.5191224115422166      ,   14.036281057648116     
   1.5011859650542102E-002 ,   2.5048652555585527      ,   14.873336069821574     
   1.4967559754169881E-002 ,   2.4946937725621958      ,   16.083923277656400     
   1.5087557099442201E-002 ,   2.4986785691275584      ,   15.146807507764338     
   1.4890813686745597E-002 ,   2.5028942589743770      ,   14.027740024583860     
   1.5043752697152479E-002 ,   2.4810106602549933      ,   15.374133888388156     
   1.4909460212204817E-002 ,   2.5032991448704727      ,   14.944277320862591     
   1.4990316401037204E-002 ,   2.5020866350480291      ,   13.724521624984385     
   1.4946474579313813E-002 ,   2.5141227206543930      ,   14.366999273097395     
   1.4959281501918725E-002 ,   2.4940083923108043      ,   14.740480812960840     
   1.4963433051484509E-002 ,   2.4944110270419220      ,   14.673195125850951     
   1.4901467807065645E-002 ,   2.4998123683971785      ,   14.858948220562526     
   1.5011839787282547E-002 ,   2.4964489647414116      ,   15.118886858885395     
   1.4975334901945388E-002 ,   2.4834695186510576      ,   15.110458991906555     
   1.4978211679057093E-002 ,   2.5166883309470558      ,   14.399956480497890     
   1.4994013477702689E-002 ,   2.5037957075449717      ,   16.221277588183533     
   1.4889585465575679E-002 ,   2.5120437492940222      ,   14.112552019077407     
   1.4954911299956544E-002 ,   2.4944808042766371      ,   15.178568005230114     
   1.5000709057323761E-002 ,   2.4886238621015591      ,   15.211062736216352     
   1.4887228322426173E-002 ,   2.4904183089613392      ,   15.464668126535296     
   1.4949778334047918E-002 ,   2.5114227272337271      ,   14.913324742124892     
   1.5012990534057108E-002 ,   2.4836746908527321      ,   15.128418254805307     
   1.4987426038614185E-002 ,   2.4810897617473087      ,   15.555307822526030     
   1.5043177055059833E-002 ,   2.4938467185705422      ,   15.282217602219490     
   1.4968542147679472E-002 ,   2.4878304321533347      ,   15.279438770464614     
   1.5010239341289720E-002 ,   2.4978296622513194      ,   15.096714655604073     
   1.5087391420998198E-002 ,   2.4933036832991915      ,   15.488627551375579     
   1.5064230345087647E-002 ,   2.5052793510648170      ,   15.453052658747819     
   1.4995344557398876E-002 ,   2.4969232700593982      ,   15.834780610692833     
   1.5018336179377615E-002 ,   2.5120828568736564      ,   14.809852576636530     
   1.5010973657257948E-002 ,   2.4913984546850498      ,   15.548993060116969     
   1.5040736143530362E-002 ,   2.5030611590095022      ,   15.221426800211411     
   1.4946832116318261E-002 ,   2.5034691394205417      ,   15.106170340994904     
   1.4913857856860491E-002 ,   2.5044179943050904      ,   14.931242860531363     
   1.5030822798019809E-002 ,   2.5091820288228859      ,   15.468339782745549     
   1.5083896933860735E-002 ,   2.5022022247244697      ,   16.716024978081578     
   1.5038368215549035E-002 ,   2.4934032277699423      ,   14.664432657715428     
   1.4971977335332669E-002 ,   2.5182986242073815      ,   14.777769409700966     
   1.4885320201662963E-002 ,   2.5033198326481823      ,   15.528421877959893     
   1.4904899349413015E-002 ,   2.5033443963620208      ,   14.507515726525199     
   1.4992514875291286E-002 ,   2.5021922956518616      ,   14.673470842140611     
   1.5006554923365273E-002 ,   2.5005204482400223      ,   14.673046610959144     
   1.4916092539548561E-002 ,   2.4844125178390559      ,   14.484497644798882     
   1.5029752876541739E-002 ,   2.5016262905037765      ,   14.546120346979707     
   1.4807839189555583E-002 ,   2.4864905428246420      ,   15.080120112422229     
   1.5026190304743756E-002 ,   2.4726694032346330      ,   16.096458083929029     
   1.5011387099646242E-002 ,   2.4898920158302071      ,   15.113087334095141     
   1.4955492211879421E-002 ,   2.5057627758422312      ,   14.809849143422571     
   1.4943135524871540E-002 ,   2.4966661670246042      ,   15.763357256382530     
   1.5016418325932894E-002 ,   2.5201023626586920      ,   15.760990057010735     
   1.4889254843916941E-002 ,   2.4871076885454566      ,   14.517650659459200     
   1.4937454825400577E-002 ,   2.5123110531524739      ,   14.378697879352597     
   1.5010909894850884E-002 ,   2.5007236145845906      ,   15.407294233850623     
   1.4945657753593277E-002 ,   2.5008557619816014      ,   14.994040188663707     
   1.4865083801223740E-002 ,   2.5026718988593570      ,   14.081020751710639     
   1.4908884492925829E-002 ,   2.4978753954314197      ,   15.135012274074478     
   1.5020735733923775E-002 ,   2.5039265786490379      ,   14.980500664965467     
   1.4948773593844406E-002 ,   2.4983059465528519      ,   15.172191331710676     
   1.4946353745854863E-002 ,   2.5114067644527216      ,   14.216696118427540     
   1.4942244088169234E-002 ,   2.4926125615036101      ,   14.104226389027733     
   1.5069105565075961E-002 ,   2.5007716778129909      ,   15.285789562763926     
   1.4957242665520357E-002 ,   2.4899956990667818      ,   15.424208191405411     
   1.4961120836983373E-002 ,   2.5060191290904816      ,   14.477040221092912     
   1.4886316735402434E-002 ,   2.5014548356165323      ,   14.756460314276204     
   1.4897370843748271E-002 ,   2.4960248657348609      ,   14.816117356380094     
   1.5153311319692634E-002 ,   2.4899828919315019      ,   15.553224497138901     
   1.4947686696749521E-002 ,   2.5215532010293535      ,   14.962760929547695     
   1.4998836199572390E-002 ,   2.5000836614219972      ,   14.872671487734499     
   1.4927760953715886E-002 ,   2.5139796501188099      ,   14.840093255903096     
   1.5017418738131696E-002 ,   2.4987901033908941      ,   14.493536697150894     
   1.4963243363497690E-002 ,   2.5125829559178512      ,   14.452569127947616     
   1.5003564755874086E-002 ,   2.5036399300445744      ,   14.249078900318986     
   1.4880436549137593E-002 ,   2.4870626391823141      ,   15.525510873024569     
   1.5102042539078171E-002 ,   2.5164477224523547      ,   14.944228583356786     
   1.4941279787415622E-002 ,   2.4897796255846214      ,   15.335438333950721     
   1.5017081282377817E-002 ,   2.5169877206120659      ,   14.272372492950282     
   1.5039826693385562E-002 ,   2.4981107132253668      ,   15.827484612379623     
   1.5035391907713701E-002 ,   2.5063119213288916      ,   14.559197974017149     
   1.4946176110083201E-002 ,   2.5046412509707250      ,   14.137813531217008     
   1.5012354990433957E-002 ,   2.5115309550638676      ,   15.038531947212288     
   1.4987585323497461E-002 ,   2.4918796996455348      ,   14.771635378237383     
   1.4933361934892227E-002 ,   2.5077807223552417      ,   15.171248350196500     
   1.5075838659812570E-002 ,   2.4957242402797832      ,   15.495527437264100     
   1.5007923639531330E-002 ,   2.4900475106026105      ,   16.238221645209290     
   1.4909278085138375E-002 ,   2.5024485692257250      ,   14.934320657541511     
   1.4932011839215251E-002 ,   2.5056977894711374      ,   14.669173410708668     
   1.4821505304791600E-002 ,   2.4954279678300848      ,   14.468078857044413     
   1.4989086071662128E-002 ,   2.5250659618123423      ,   14.061185600273063     
   1.5016879122572064E-002 ,   2.5053299293620919      ,   15.602308475874837     
   1.4959932060867964E-002 ,   2.4905563656228922      ,   14.830079928851331     
   1.5050943458896977E-002 ,   2.5032451733049790      ,   14.562543679976294     
   1.5018450250908796E-002 ,   2.4912987233040442      ,   15.166214660365329     
   1.5018551074944443E-002 ,   2.4937483991148199      ,   15.283949114329184     
   1.4994668539038799E-002 ,   2.5093022490132846      ,   13.792371489820420     
   1.4961657701808453E-002 ,   2.5043892500137117      ,   14.891053876677315     
   1.4978221960865809E-002 ,   2.4925082034912247      ,   15.131510963064944     
   1.5030338047704647E-002 ,   2.4925047936764293      ,   14.670652076913285     
   1.4951915687457571E-002 ,   2.4969675193274661      ,   14.836832812233398     
   1.5027981390656905E-002 ,   2.5024939064442204      ,   14.558732633272573     
   1.5027536448190812E-002 ,   2.4986932393713359      ,   16.015023381142651     
   1.4953232117053608E-002 ,   2.4957710536756688      ,   15.040034944539988     
   1.5028191984633205E-002 ,   2.5039509824576283      ,   15.516192112036105     
   1.4990285050266927E-002 ,   2.5184475543197280      ,   14.712808208826809     
   1.4905500930359174E-002 ,   2.4860066464156385      ,   15.546369257043514     
   1.5055868297560530E-002 ,   2.5135828869638694      ,   15.296993746966210     
   1.5028666672558472E-002 ,   2.5178756144063161      ,   14.359275848620033     
   1.5049034883974643E-002 ,   2.5136116374220232      ,   14.715016655018728     
   1.5011598478601281E-002 ,   2.4988677723964203      ,   15.757313775068901     
   1.4970722286207411E-002 ,   2.5045672118025268      ,   14.722863200110380     
   1.5057755227624342E-002 ,   2.5152132277358858      ,   15.270528793422796     
   1.4971958720757270E-002 ,   2.4972375216202427      ,   14.798044062022930     
   1.4867799632018194E-002 ,   2.5088190687610341      ,   15.516029435532324     
   1.5041380231040197E-002 ,   2.4975664508023847      ,   14.149202622561104     
   1.4930353810196421E-002 ,   2.4926479371160806      ,   14.803969955379802     
   1.4886858616464993E-002 ,   2.5191046684732084      ,   15.386131337156032     
   1.4960027501449005E-002 ,   2.4920648096815801      ,   14.655418137238167     
   1.5001048866513602E-002 ,   2.5083630701293806      ,   15.052334363189967     
   1.4968435265952354E-002 ,   2.5149060488641437      ,   14.193125212953374     
   1.5047760787453556E-002 ,   2.5073346719856584      ,   14.579176246875608     
   1.4978802624844412E-002 ,   2.4937609194760042      ,   14.633670624165054     
   1.4977965782504954E-002 ,   2.4944109418260769      ,   15.869058239258349     
   1.4974523882864060E-002 ,   2.5033242577926615      ,   15.327588753560734     
   1.4969717078848775E-002 ,   2.5123826066258403      ,   14.914831234476019     
   1.4986078198376570E-002 ,   2.5010585735491575      ,   14.693870280208593     
   1.5093167511841052E-002 ,   2.4995751090428944      ,   13.805197965435022     
   1.5035558733645579E-002 ,   2.5007822901626038      ,   15.148232621570152     
   1.4989830441866126E-002 ,   2.5000069211428140      ,   14.700238037716002     
   1.5058948309574769E-002 ,   2.5163892005508237      ,   14.683771631742582     
   1.5095621900294892E-002 ,   2.5058049213629894      ,   14.550723120997716     
   1.5010893253650905E-002 ,   2.5094780602293212      ,   15.567991434712976     
   1.5000534406159467E-002 ,   2.4837528949860079      ,   15.504340958096677     
   1.5056593340378907E-002 ,   2.5045120285883260      ,   14.994922826230717     
   1.4892623238530934E-002 ,   2.4850801070279727      ,   14.997183852440253     
   1.4976484480553212E-002 ,   2.5016039078713175      ,   14.701201200670107     
   1.5031777877583368E-002 ,   2.5012609082548178      ,   15.046651548648008     
   1.4907331904779981E-002 ,   2.5012871514422241      ,   15.423106383957544     
   1.5010431422176344E-002 ,   2.4990920340521319      ,   15.541204115986742     
   1.4949804365913227E-002 ,   2.4974729618490072      ,   15.178705484773950     
   1.5051417059654152E-002 ,   2.5053506416153666      ,   15.925536977454046     
   1.4969625880682121E-002 ,   2.4997628373877059      ,   15.188706456130205     
   1.4949839966958657E-002 ,   2.4810683697669647      ,   15.327404303520357     
   1.4970684784895542E-002 ,   2.5032588866964511      ,   14.837879368731231     
   1.4981370497958293E-002 ,   2.4973565185945543      ,   16.059332506177139     
   1.4942597860025622E-002 ,   2.5011253115463186      ,   14.042864479187458     
   1.5042639892249930E-002 ,   2.4949615811438091      ,   15.076183193099320     
   1.4858396310476672E-002 ,   2.4991969421983993      ,   14.981985346350582     
   1.4924501912918726E-002 ,   2.4979025281570513      ,   14.865350684472194     
   1.4868827018585131E-002 ,   2.4980326883649311      ,   14.817588271806406     
   1.4965657845157514E-002 ,   2.4903755744421971      ,   15.296479621176333     
